ID,Date, Day Time,Time Stamp,PosX,PosY,PosZ,Roll(X),Pitch(Y),Yaw(Z),Movement State,Flying State,Velocity,Stamina,Number of Objects Detected,ObjectXPosX,ObjectXPosY,ObjectXPosZ,ObjectXType,Zone,Note
Movement,20/5/2024,16:0:49,150.038954,23496.359373,-21179.235106,5051.258099,0.0,0.0,0.0,Flying,Ascending,1873,0,0,0.0,0.000273,70.495468,,,
Movement,20/5/2024,16:0:49,150.551956,23730.314509,-20341.340751,5397.418811,0.0,0.0,0.0,Flying,Descending,1803,0,0,0.0,0.000273,97.681984,,,
Movement,20/5/2024,16:0:50,151.032948,23588.135532,-19531.661447,5252.653432,0.0,0.0,0.0,Flying,Descending,1809,0,0,-0.0,0.000273,130.829788,,,
Dash,20/5/2024,16:0:50,151.528292,23220.606723,-18991.872783,4715.040397,0.0,0.0,0.0,,Gliding,1814,0,0,-0.0,0.000273,132.46347,,,
Movement,20/5/2024,16:0:50,151.528292,23196.700414,-18963.162252,4680.769476,0.0,0.0,0.0,Flying,Gliding,1813,0,0,0.0,0.000273,133.085968,,,

Movement,20/5/2024,16:0:51,152.050366,22550.551013,-18395.936858,4286.687605,0.0,0.0,0.0,Flying,Ascending,2310,0,0,0.0,0.000273,166.755753,,,
Movement,20/5/2024,16:0:51,152.54817,21493.69658,-18007.875977,4230.378438,0.0,0.0,0.0,Flying,Gliding,2183,0,0,0.0,0.000273,166.021942,,,
Movement,20/5/2024,16:0:52,153.050196,20540.722924,-17735.281483,3967.327732,0.0,0.0,0.0,Flying,Descending,2078,0,0,0.0,0.000273,162.028931,,,
Dash,20/5/2024,16:0:52,153.155558,20405.674479,-17693.174955,3886.608633,0.0,0.0,0.0,,Gliding,2074,0,0,0.0,0.000273,162.028931,,,
Movement,20/5/2024,16:0:52,153.540302,19719.232111,-17473.784618,3419.800845,0.0,0.0,0.0,Flying,Descending,2056,0,0,0.0,0.000273,162.033722,,,
Dash,20/5/2024,16:0:53,153.952333,19068.424737,-17263.19517,3002.331288,0.0,0.0,0.0,,Gliding,2027,0,0,-0.0,0.000273,161.130905,,,
Movement,20/5/2024,16:0:53,154.037761,18864.188839,-17192.951535,2888.919649,0.0,0.0,0.0,Flying,Gliding,2001,0,0,0.0,0.000273,156.959335,,,
Movement,20/5/2024,16:0:53,154.533233,17948.224063,-16832.85745,2570.089764,0.0,0.0,0.0,Flying,Gliding,2461,0,0,0.0,0.000273,156.949341,,,
Movement,20/5/2024,16:0:54,155.031941,16879.92499,-16379.755488,2290.672215,0.0,0.0,0.0,Flying,Gliding,2324,0,0,0.0,0.000273,156.006226,,,
Dash,20/5/2024,16:0:54,155.242635,16503.701235,-16215.183263,2190.169394,0.0,0.0,0.0,,Gliding,2276,0,0,0.0,0.000273,155.860489,,,
Movement,20/5/2024,16:0:54,155.52759,15871.992541,-15934.639311,2107.889246,0.0,0.0,0.0,Flying,Ascending,2198,0,0,-0.0,0.000273,155.870544,,,
Movement,20/5/2024,16:0:55,156.042482,14763.439035,-15440.221304,2060.078676,0.0,0.0,0.0,Flying,Descending,2094,0,0,-0.0,0.000273,156.788437,,,
Dash,20/5/2024,16:0:55,156.427246,14127.121084,-15162.776373,1828.964632,0.0,0.0,0.0,,Gliding,2059,0,0,0.0,0.000273,156.753159,,,
Movement,20/5/2024,16:0:55,156.543731,13869.494615,-15051.653691,1721.511648,0.0,0.0,0.0,Flying,Gliding,2026,0,0,0.0,0.000273,156.765747,,,
Movement,20/5/2024,16:0:56,157.026442,12924.707427,-14647.607284,1520.488455,0.0,0.0,0.0,Flying,Ascending,2456,0,0,0.0,0.000273,159.8181,,,
Movement,20/5/2024,16:0:56,157.525962,11811.260428,-14300.973355,1600.85196,0.0,0.0,0.0,Flying,Descending,2096,0,0,0.0,0.000273,-171.060181,,,
Movement,20/5/2024,16:0:57,158.038897,10767.128476,-14443.08432,1495.854658,0.0,0.0,0.0,Flying,Gliding,2055,0,0,0.0,0.000273,-150.935013,,,
Dash,20/5/2024,16:0:57,158.200522,10521.944134,-14544.633944,1447.224265,0.0,0.0,0.0,,Gliding,2025,0,0,0.0,0.000273,-143.645432,,,
Movement,20/5/2024,16:0:57,158.55014,9882.064178,-14914.213328,1321.167851,0.0,0.0,0.0,Flying,Gliding,1945,0,0,0.0,0.000273,-143.78363,,,
Movement,20/5/2024,16:0:58,159.027639,8943.527121,-15524.845443,1256.341815,0.0,0.0,0.0,Flying,Gliding,2396,0,0,-0.0,0.000273,-158.769211,,,
Movement,20/5/2024,16:0:58,159.525465,7913.616985,-15950.057121,1203.785558,0.0,0.0,0.0,Flying,Descending,2084,0,0,0.0,0.000273,-166.089355,,,
Dash,20/5/2024,16:0:58,159.689198,7647.084391,-16029.097234,1160.752408,0.0,0.0,0.0,,Gliding,2076,0,0,0.0,0.000273,-166.068741,,,
Movement,20/5/2024,16:0:59,160.026314,6949.505547,-16235.884635,1022.746248,0.0,0.0,0.0,Flying,Gliding,1999,0,0,0.0,0.000273,-159.321793,,,
Movement,20/5/2024,16:0:59,160.525169,5927.62377,-16757.467775,814.052516,0.0,0.0,0.0,Flying,Gliding,2392,0,0,0.0,0.000273,-125.05368,,,
Movement,20/5/2024,16:1:0,161.026945,5266.772442,-17691.693328,829.6271,0.0,0.0,0.0,Flying,Ascending,2259,0,0,0.0,0.000273,-106.186493,,,
Movement,20/5/2024,16:1:0,161.543001,5089.61673,-18726.085653,1207.689631,0.0,0.0,0.0,Flying,Descending,2097,0,0,0.0,0.000273,-61.810181,,,

Movement,20/5/2024,16:1:1,162.054724,5630.201816,-19602.566726,1162.843716,0.0,0.0,0.0,Flying,Descending,2076,0,0,-0.0,0.000273,-10.09494,,,
Dash,20/5/2024,16:1:1,162.177564,5790.165191,-19693.097723,1092.775498,0.0,0.0,0.0,,Gliding,2072,0,0,0.0,0.000273,-0.008911,,,
Movement,20/5/2024,16:1:1,162.551244,6515.903043,-19879.302907,729.479123,0.0,0.0,0.0,Flying,Gliding,2023,0,0,0.0,0.000273,-21.440765,,,
Movement,20/5/2024,16:1:2,163.041785,7592.437513,-20227.702066,436.283062,0.0,0.0,0.0,Flying,Ascending,2389,0,0,-0.0,0.000273,-20.804169,,,
Dash,20/5/2024,16:1:2,163.443492,8408.780785,-20491.27685,349.002678,0.0,0.0,0.0,,Gliding,2291,0,0,0.0,0.000273,-11.351379,,,
Movement,20/5/2024,16:1:2,163.535762,8678.670663,-20558.823595,326.10112,0.0,0.0,0.0,Flying,Ascending,2259,0,0,0.0,0.000273,-11.845764,,,
Movement,20/5/2024,16:1:3,164.046148,9831.224599,-20827.273339,397.792727,0.0,0.0,0.0,Flying,Ascending,2457,0,0,0.0,0.000273,-24.610443,,,
Movement,20/5/2024,16:1:3,164.534607,10853.145436,-21254.538318,702.017963,0.0,0.0,0.0,Flying,Gliding,2325,0,0,0.0,0.000273,-15.011688,,,
Movement,20/5/2024,16:1:4,165.049561,11951.050105,-21569.94074,935.688946,0.0,0.0,0.0,Flying,Gliding,2193,0,0,0.0,0.000273,-18.032349,,,
Dash,20/5/2024,16:1:4,165.303033,12412.822345,-21692.193623,1011.572078,0.0,0.0,0.0,,Gliding,2139,0,0,0.0,0.000273,-20.51532,,,
Movement,20/5/2024,16:1:4,165.544472,12941.152814,-21869.716896,1131.53898,0.0,0.0,0.0,Flying,Ascending,2076,0,0,0.0,0.000273,-23.619293,,,
Movement,20/5/2024,16:1:5,166.040015,13923.18284,-22332.549295,1470.975809,0.0,0.0,0.0,Flying,Ascending,2420,0,0,0.0,0.000273,-37.229858,,,
Movement,20/5/2024,16:1:5,166.544933,14791.112465,-22901.995362,2038.646235,0.0,0.0,0.0,Flying,Ascending,2285,0,0,0.0,0.000273,-27.700684,,,
Movement,20/5/2024,16:1:6,167.029519,15447.251181,-23140.022103,2843.435888,0.0,0.0,0.0,Flying,Gliding,2164,0,0,0.0,0.000273,22.314857,,,
Dash,20/5/2024,16:1:6,167.054943,15447.251181,-23140.022103,2843.435888,0.0,0.0,0.0,,Gliding,2164,0,0,0.0,0.000273,22.314857,,,
Movement,20/5/2024,16:1:6,167.539861,16203.500891,-22925.154135,3608.9748,0.0,0.0,0.0,Flying,Gliding,2491,0,0,0.0,0.000273,28.381275,,,
Movement,20/5/2024,16:1:7,168.045842,17068.303152,-22450.114343,4319.553854,0.0,0.0,0.0,Flying,Ascending,2351,0,0,0.0,0.000273,30.299601,,,
Movement,20/5/2024,16:1:7,168.545327,17785.750386,-22137.966326,5140.680606,0.0,0.0,0.0,Flying,Descending,2226,0,0,-0.0,0.000273,-0.271973,,,
Movement,20/5/2024,16:1:8,169.038458,18601.981613,-22096.009481,5746.482128,0.0,0.0,0.0,Flying,Ascending,2018,0,0,0.0,0.000273,-3.77609,,,
Movement,20/5/2024,16:1:8,169.538873,19313.926756,-22122.215853,6417.707876,0.0,0.0,0.0,Flying,Ascending,1913,0,0,0.0,0.000273,4.011395,,,
Movement,20/5/2024,16:1:9,170.03519,20003.271706,-22097.411406,7031.823447,0.0,0.0,0.0,Flying,Gliding,1816,0,0,-0.0,0.000273,3.308461,,,
Movement,20/5/2024,16:1:9,170.541434,20668.384469,-22060.406996,7629.007853,0.0,0.0,0.0,Flying,Ascending,1724,0,0,0.0,0.000273,3.256117,,,
Movement,20/5/2024,16:1:10,171.036205,21287.420094,-22024.718754,8180.861211,0.0,0.0,0.0,Flying,Descending,1685,0,0,0.0,0.000273,3.430604,,,
Dash,20/5/2024,16:1:10,171.285863,21629.666742,-22004.931857,8335.159952,0.0,0.0,0.0,,Gliding,1666,0,0,0.0,0.000273,2.262234,,,
Movement,20/5/2024,16:1:10,171.548094,22043.092302,-21986.985051,8559.997402,0.0,0.0,0.0,Flying,Ascending,1620,0,0,0.0,0.000273,1.300837,,,

Movement,20/5/2024,16:1:11,172.043943,22776.500883,-21968.245191,9201.534262,0.0,0.0,0.0,Flying,Ascending,2115,0,0,0.0,0.000273,0.856517,,,
Movement,20/5/2024,16:1:11,172.543122,23406.224502,-21957.596739,10003.212068,0.0,0.0,0.0,Flying,Descending,2017,0,0,0.0,0.000273,0.898139,,,
Movement,20/5/2024,16:1:12,173.033897,24166.097694,-21960.254084,10599.006658,0.0,0.0,0.0,Flying,Ascending,1935,0,0,0.0,0.000273,-5.098631,,,
Movement,20/5/2024,16:1:12,173.54198,24884.841124,-21955.774582,11227.164856,0.0,0.0,0.0,Flying,Descending,1865,0,0,-0.0,0.000273,23.043211,,,
Dash,20/5/2024,16:1:12,173.633765,24995.449228,-21933.118829,11292.438987,0.0,0.0,0.0,,Gliding,1863,0,0,-0.0,0.000273,23.043211,,,
Movement,20/5/2024,16:1:13,174.034613,25679.656639,-21721.262756,11613.417094,0.0,0.0,0.0,Flying,Gliding,1807,0,0,0.0,0.000273,16.923603,,,
Dash,20/5/2024,16:1:13,174.158679,25870.679481,-21660.764392,11704.658081,0.0,0.0,0.0,,Gliding,2382,0,0,-0.0,0.000273,16.729773,,,
Movement,20/5/2024,16:1:13,174.541414,26694.89276,-21427.235057,12107.177222,0.0,0.0,0.0,Flying,Gliding,2274,0,0,0.0,0.000273,13.880605,,,
Dash,20/5/2024,16:1:13,174.70557,26970.148772,-21356.539362,12243.238692,0.0,0.0,0.0,,Gliding,2239,0,0,0.0,0.000273,13.880605,,,
Movement,20/5/2024,16:1:14,175.052207,27745.664475,-21162.491883,12627.499781,0.0,0.0,0.0,Flying,Ascending,2442,0,0,0.0,0.000273,13.880605,,,
Movement,20/5/2024,16:1:14,175.541785,28766.365806,-20909.88658,13133.752541,0.0,0.0,0.0,Flying,Ascending,2308,0,0,0.0,0.000273,13.880605,,,
Movement,20/5/2024,16:1:15,176.032953,29805.136651,-20631.978382,13612.970689,0.0,0.0,0.0,Flying,Gliding,2082,0,0,-0.0,0.000273,22.543764,,,
Movement,20/5/2024,16:1:15,176.539369,30761.255267,-20278.712319,13773.68861,0.0,0.0,0.0,Flying,Descending,2017,0,0,0.0,0.000273,19.920795,,,
Movement,20/5/2024,16:1:16,177.03529,31677.464799,-19940.504735,13807.692894,0.0,0.0,0.0,Flying,Ascending,1931,0,0,0.0,0.000273,20.315035,,,
Movement,20/5/2024,16:1:16,177.526583,32541.131819,-19639.752409,13948.21203,0.0,0.0,0.0,Flying,Descending,1860,0,0,-0.0,0.000273,13.431252,,,
Dash,20/5/2024,16:1:17,177.980435,33285.59534,-19444.249494,13785.921779,0.0,0.0,0.0,,Gliding,1837,0,0,0.0,0.000273,12.910396,,,
Movement,20/5/2024,16:1:17,178.026409,33400.669532,-19416.883174,13751.985958,0.0,0.0,0.0,Flying,Gliding,1824,0,0,0.0,0.000273,12.927823,,,
Movement,20/5/2024,16:1:17,178.531194,34334.688817,-19197.640433,13799.24314,0.0,0.0,0.0,Flying,Ascending,2321,0,0,-0.0,0.000273,13.303955,,,
Movement,20/5/2024,16:1:18,179.039965,35398.846396,-18901.64732,14116.71338,0.0,0.0,0.0,Flying,Gliding,2191,0,0,0.0,0.000273,24.891838,,,
Dash,20/5/2024,16:1:18,179.526803,36291.658297,-18522.342157,14274.186919,0.0,0.0,0.0,,Gliding,2082,0,0,0.0,0.000273,24.859932,,,
Movement,20/5/2024,16:1:18,179.526803,36341.426385,-18499.76132,14279.888123,0.0,0.0,0.0,Flying,Gliding,2076,0,0,0.0,0.000273,24.859932,,,
Movement,20/5/2024,16:1:19,180.03789,37322.855483,-18094.598913,14310.087973,0.0,0.0,0.0,Flying,Descending,2096,0,0,0.0,0.000273,17.149529,,,
Movement,20/5/2024,16:1:19,180.548731,38317.714377,-17767.050127,14283.154627,0.0,0.0,0.0,Flying,Gliding,1991,0,0,0.0,0.000273,17.777924,,,
Dash,20/5/2024,16:1:19,180.78667,38708.580981,-17641.391397,14291.716583,0.0,0.0,0.0,,Gliding,1947,0,0,0.0,0.000273,17.777924,,,
Movement,20/5/2024,16:1:20,181.046167,39227.329522,-17474.583767,14307.220535,0.0,0.0,0.0,Flying,Gliding,1889,0,0,0.0,0.000273,18.348658,,,
Dash,20/5/2024,16:1:20,181.436772,39984.394263,-17223.104907,14327.717067,0.0,0.0,0.0,,Gliding,2400,0,0,0.0,0.000273,18.9548,,,
Movement,20/5/2024,16:1:20,181.540386,40276.299756,-17123.972971,14334.408192,0.0,0.0,0.0,Flying,Gliding,2365,0,0,0.0,0.000273,18.9548,,,
Dash,20/5/2024,16:1:20,181.815732,40825.597384,-16936.205375,14346.391111,0.0,0.0,0.0,,Gliding,2298,0,0,0.0,0.000273,18.9548,,,

Movement,20/5/2024,16:1:21,182.042401,41394.370554,-16741.11051,14358.466209,0.0,0.0,0.0,Flying,Gliding,2485,0,0,0.0,0.000273,18.9548,,,
Dash,20/5/2024,16:1:21,182.542659,42475.943883,-16369.651715,14381.19551,0.0,0.0,0.0,,Gliding,2353,0,0,0.0,0.000273,18.9548,,,
Movement,20/5/2024,16:1:21,182.542659,42552.31256,-16343.423243,14382.800309,0.0,0.0,0.0,Flying,Gliding,2344,0,0,0.0,0.000273,18.9548,,,
Movement,20/5/2024,16:1:22,183.050853,43692.443126,-15932.261093,14404.814447,0.0,0.0,0.0,Flying,Gliding,2421,0,0,0.0,0.000273,26.268408,,,
Movement,20/5/2024,16:1:22,183.533601,44746.860633,-15450.933871,14404.693867,0.0,0.0,0.0,Flying,Gliding,2888,0,0,0.0,0.000273,26.268408,,,
Movement,20/5/2024,16:1:23,184.036297,45837.774679,-14917.60997,14397.830389,0.0,0.0,0.0,Flying,Gliding,2359,0,0,0.0,0.000273,25.865845,,,
Movement,20/5/2024,16:1:23,184.531827,46897.096443,-14535.724303,14418.714641,0.0,0.0,0.0,Flying,Gliding,2231,0,0,0.0,0.000273,9.741098,,,
Movement,20/5/2024,16:1:24,185.045691,47992.195011,-14419.433802,14497.686039,0.0,0.0,0.0,Flying,Ascending,2106,0,0,0.0,0.000273,-43.498993,,,
Movement,20/5/2024,16:1:24,185.536444,48852.896318,-14863.14411,14706.577027,0.0,0.0,0.0,Flying,Ascending,1993,0,0,0.0,0.000273,-54.544128,,,
Dash,20/5/2024,16:1:25,185.997148,49338.992852,-15461.457943,15042.037683,0.0,0.0,0.0,,Gliding,1901,0,0,-0.0,0.000273,-79.541687,,,
Movement,20/5/2024,16:1:25,186.048835,49383.991432,-15559.359078,15143.774025,0.0,0.0,0.0,Flying,Ascending,1885,0,0,-0.0,0.000273,-79.541687,,,
Movement,20/5/2024,16:1:25,186.533624,49491.448938,-16138.713979,15872.003222,0.0,0.0,0.0,Flying,Gliding,2384,0,0,0.0,0.000273,-90.035614,,,
Movement,20/5/2024,16:1:26,187.043988,49578.57836,-17059.170464,16478.146919,0.0,0.0,0.0,Flying,Gliding,2067,0,0,0.0,0.000273,-72.58725,,,
Movement,20/5/2024,16:1:26,187.545262,49806.267918,-17963.537823,16856.810993,0.0,0.0,0.0,Flying,Descending,1975,0,0,0.0,0.000273,-86.771606,,,
Dash,20/5/2024,16:1:26,187.8542,49875.282313,-18504.681919,16952.374335,0.0,0.0,0.0,,Gliding,1967,0,0,0.0,0.000273,-100.747406,,,
Movement,20/5/2024,16:1:27,188.038951,49830.473022,-18920.127326,16904.53739,0.0,0.0,0.0,Flying,Gliding,1944,0,0,0.0,0.000273,-124.913879,,,
Movement,20/5/2024,16:1:27,188.547301,49154.974985,-19767.626521,16903.068362,0.0,0.0,0.0,Flying,Ascending,2418,0,0,0.0,0.000273,-153.781876,,,
Movement,20/5/2024,16:1:28,189.046774,48213.859947,-20307.48069,17296.701788,0.0,0.0,0.0,Flying,Ascending,2285,0,0,0.0,0.000273,-153.290466,,,
Movement,20/5/2024,16:1:28,189.529736,47502.068319,-20775.74172,17941.623504,0.0,0.0,0.0,Flying,Gliding,2165,0,0,0.0,0.000273,-129.124084,,,
Movement,20/5/2024,16:1:29,190.035656,46923.164859,-21408.894475,18566.327995,0.0,0.0,0.0,Flying,Descending,2052,0,0,-0.0,0.000273,-137.972855,,,
Dash,20/5/2024,16:1:29,190.351082,46517.507767,-21783.641324,18784.070948,0.0,0.0,0.0,,Gliding,2039,0,0,0.0,0.000273,-146.20845,,,
Movement,20/5/2024,16:1:29,190.541581,46170.503034,-22047.681972,18778.117985,0.0,0.0,0.0,Flying,Descending,2033,0,0,0.0,0.000273,-146.051758,,,
Movement,20/5/2024,16:1:30,191.026113,45248.875385,-22609.531524,18643.681274,0.0,0.0,0.0,Flying,Gliding,2438,0,0,0.0,0.000273,-152.52243,,,
Dash,20/5/2024,16:1:30,191.406194,44529.359364,-22992.266331,18589.938582,0.0,0.0,0.0,,Gliding,2093,0,0,0.0,0.000273,-153.642075,,,
Movement,20/5/2024,16:1:30,191.530652,44257.723277,-23131.838965,18534.9264,0.0,0.0,0.0,Flying,Descending,2085,0,0,0.0,0.000273,-153.679047,,,

Movement,20/5/2024,16:1:31,192.047451,43254.396911,-23632.411445,18256.850443,0.0,0.0,0.0,Flying,Gliding,2445,0,0,0.0,0.000273,-154.201935,,,
Movement,20/5/2024,16:1:31,192.546805,42322.744843,-24068.9358,18014.924488,0.0,0.0,0.0,Flying,Ascending,2023,0,0,0.0,0.000273,-158.885147,,,
Movement,20/5/2024,16:1:32,193.049439,41407.656767,-24414.572297,17970.426635,0.0,0.0,0.0,Flying,Ascending,1918,0,0,0.0,0.000273,-169.806335,,,
Dash,20/5/2024,16:1:32,193.453945,40716.049235,-24534.330277,18096.548189,0.0,0.0,0.0,,Gliding,1843,0,0,0.0,0.000273,178.258011,,,
Movement,20/5/2024,16:1:32,193.526902,40540.477131,-24542.027475,18142.481051,0.0,0.0,0.0,Flying,Ascending,1824,0,0,0.0,0.000273,178.402313,,,
Movement,20/5/2024,16:1:33,194.047191,39709.735964,-24603.888903,18699.257226,0.0,0.0,0.0,Flying,Ascending,2316,0,0,-0.0,0.000273,-170.737488,,,
Movement,20/5/2024,16:1:33,194.542917,38799.612183,-24742.099834,19209.870202,0.0,0.0,0.0,Flying,Descending,2079,0,0,-0.0,0.000273,-170.689514,,,
Movement,20/5/2024,16:1:34,195.029554,37870.847858,-24893.891033,19487.517975,0.0,0.0,0.0,Flying,Ascending,1977,0,0,0.0,0.000273,-170.594452,,,
Dash,20/5/2024,16:1:34,195.142697,37710.272678,-24920.400331,19563.38222,0.0,0.0,0.0,,Gliding,1957,0,0,0.0,0.000273,-170.594452,,,
Movement,20/5/2024,16:1:34,195.538657,37010.400183,-25031.554258,19925.50607,0.0,0.0,0.0,Flying,Gliding,1873,0,0,-0.0,0.000273,-178.356232,,,
Movement,20/5/2024,16:1:35,196.034997,36026.370678,-24947.095427,20190.21805,0.0,0.0,0.0,Flying,Ascending,2027,0,0,-0.0,0.000273,148.833084,,,
Dash,20/5/2024,16:1:35,196.201511,35780.704974,-24845.481725,20296.400506,0.0,0.0,0.0,,Gliding,1996,0,0,0.0,0.000273,142.221939,,,
Movement,20/5/2024,16:1:35,196.534463,35343.623013,-24539.466454,20729.663416,0.0,0.0,0.0,Flying,Gliding,1922,0,0,0.0,0.000273,127.18734,,,
Movement,20/5/2024,16:1:36,197.034696,34721.090775,-23802.956047,21056.115935,0.0,0.0,0.0,Flying,Descending,2086,0,0,0.0,0.000273,128.061768,,,
Movement,20/5/2024,16:1:36,197.549182,34163.212842,-22954.121269,20756.793648,0.0,0.0,0.0,Flying,Gliding,2016,0,0,0.0,0.000273,106.913475,,,
Dash,20/5/2024,16:1:36,197.626667,34121.656765,-22861.096242,20743.015189,0.0,0.0,0.0,,Gliding,2004,0,0,0.0,0.000273,106.913475,,,
Movement,20/5/2024,16:1:37,198.040411,33940.181698,-22037.129964,20773.353257,0.0,0.0,0.0,Flying,Ascending,1913,0,0,-0.0,0.000273,65.344154,,,
Movement,20/5/2024,16:1:37,198.54231,34424.538861,-21012.896143,21127.169353,0.0,0.0,0.0,Flying,Gliding,2371,0,0,0.0,0.000273,51.169582,,,
Movement,20/5/2024,16:1:38,199.034778,35184.687431,-20248.294095,21394.74374,0.0,0.0,0.0,Flying,Descending,2092,0,0,0.0,0.000273,12.830608,,,
Movement,20/5/2024,16:1:38,199.533139,36092.829764,-19787.233616,21299.033332,0.0,0.0,0.0,Flying,Descending,2070,0,0,0.0,0.000273,54.846478,,,
Dash,20/5/2024,16:1:38,199.741994,36357.121875,-19537.012438,21181.947467,0.0,0.0,0.0,,Gliding,2037,0,0,0.0,0.000273,67.988678,,,
Movement,20/5/2024,16:1:39,200.037839,36698.123838,-18995.351814,21100.712074,0.0,0.0,0.0,Flying,Ascending,1967,0,0,0.0,0.000273,55.733368,,,
Movement,20/5/2024,16:1:39,200.540743,37430.782396,-18229.270404,21399.58319,0.0,0.0,0.0,Flying,Descending,2092,0,0,0.0,0.000273,19.798096,,,
Movement,20/5/2024,16:1:40,201.033463,38334.294997,-17799.43441,21270.890554,0.0,0.0,0.0,Flying,Descending,2070,0,0,0.0,0.000273,21.896029,,,
Dash,20/5/2024,16:1:40,201.512119,39174.797922,-17474.104953,21123.398729,0.0,0.0,0.0,,Gliding,1970,0,0,0.0,0.000273,19.25568,,,
Movement,20/5/2024,16:1:40,201.537044,39266.172354,-17441.182245,21121.725837,0.0,0.0,0.0,Flying,Gliding,1960,0,0,0.0,0.000273,19.25568,,,

Movement,20/5/2024,16:1:41,202.037552,40212.022064,-17107.488942,21224.759002,0.0,0.0,0.0,Flying,Gliding,2450,0,0,0.0,0.000273,19.412775,,,
Movement,20/5/2024,16:1:41,202.550657,41257.865558,-16733.458114,21295.286261,0.0,0.0,0.0,Flying,Descending,2075,0,0,-0.0,0.000273,20.055746,,,
Movement,20/5/2024,16:1:42,203.040522,42195.932021,-16391.461784,21200.029343,0.0,0.0,0.0,Flying,Gliding,1991,0,0,0.0,0.000273,20.177935,,,
Dash,20/5/2024,16:1:42,203.115343,42287.269994,-16358.020712,21202.715985,0.0,0.0,0.0,,Gliding,1980,0,0,0.0,0.000273,20.177935,,,
Movement,20/5/2024,16:1:42,203.542666,43099.030978,-16060.109678,21292.62648,0.0,0.0,0.0,Flying,Gliding,1888,0,0,0.0,0.000273,20.151367,,,
Movement,20/5/2024,16:1:43,204.038649,44110.522619,-15691.784134,21284.744015,0.0,0.0,0.0,Flying,Gliding,2064,0,0,-0.0,0.000273,16.335615,,,
Movement,20/5/2024,16:1:43,204.54073,45082.406135,-15533.636323,21176.179335,0.0,0.0,0.0,Flying,Ascending,1955,0,0,-0.0,0.000273,-29.519257,,,
Dash,20/5/2024,16:1:44,204.946136,45719.831571,-15860.461427,21171.651313,0.0,0.0,0.0,,Gliding,1878,0,0,0.0,0.000273,-63.158173,,,
Movement,20/5/2024,16:1:44,205.048005,45877.986974,-16033.331479,21199.959319,0.0,0.0,0.0,Flying,Ascending,1853,0,0,0.0,0.000273,-52.624146,,,
Movement,20/5/2024,16:1:44,205.542416,46560.435595,-16598.775658,21588.418634,0.0,0.0,0.0,Flying,Descending,2351,0,0,0.0,0.000273,-18.879822,,,
Dash,20/5/2024,16:1:44,205.654106,46719.398415,-16677.304572,21653.705715,0.0,0.0,0.0,,Gliding,2093,0,0,0.0,0.000273,-28.219727,,,
Movement,20/5/2024,16:1:45,206.045144,47428.417225,-17064.907392,21899.285725,0.0,0.0,0.0,Flying,Ascending,2001,0,0,0.0,0.000273,-32.48938,,,
Dash,20/5/2024,16:1:45,206.22302,47687.94854,-17228.498057,22048.982408,0.0,0.0,0.0,,Gliding,2487,0,0,0.0,0.000273,-40.374664,,,
Movement,20/5/2024,16:1:45,206.525547,48214.430479,-17654.269905,22456.985667,0.0,0.0,0.0,Flying,Ascending,2396,0,0,-0.0,0.000273,-47.168488,,,
Movement,20/5/2024,16:1:46,207.037596,48938.639627,-18392.190908,23106.892909,0.0,0.0,0.0,Flying,Gliding,2463,0,0,0.0,0.000273,-45.55957,,,
Movement,20/5/2024,16:1:46,207.543815,49693.614681,-19207.932074,23406.00384,0.0,0.0,0.0,Flying,Gliding,2075,0,0,0.0,0.000273,-60.226044,,,
Dash,20/5/2024,16:1:47,208.037166,50147.566299,-20010.631268,23485.811669,0.0,0.0,0.0,,Gliding,1974,0,0,-0.0,0.000273,-83.67157,,,
Movement,20/5/2024,16:1:47,208.037166,50162.957686,-20056.127855,23492.744703,0.0,0.0,0.0,Flying,Gliding,1969,0,0,-0.0,0.000273,-83.67157,,,
Movement,20/5/2024,16:1:47,208.529723,50340.680326,-20995.742811,23683.178104,0.0,0.0,0.0,Flying,Ascending,2464,0,0,0.0,0.000273,-83.670624,,,
Dash,20/5/2024,16:1:47,208.67555,50377.516059,-21288.42894,23749.649452,0.0,0.0,0.0,,Gliding,2429,0,0,0.0,0.000273,-82.998108,,,
Dash,20/5/2024,16:1:48,208.926958,50448.634032,-21859.210052,23923.770029,0.0,0.0,0.0,,Gliding,2360,0,0,0.0,0.000273,-82.635376,,,
Movement,20/5/2024,16:1:48,209.02815,50482.160218,-22123.185436,24023.450605,0.0,0.0,0.0,Flying,Ascending,2328,0,0,0.0,0.000273,-82.635376,,,
Movement,20/5/2024,16:1:48,209.539368,50631.489931,-23300.96904,24323.97839,0.0,0.0,0.0,Flying,Gliding,2418,0,0,0.0,0.000273,-85.949799,,,
Dash,20/5/2024,16:1:48,209.615723,50645.319621,-23434.759418,24334.934944,0.0,0.0,0.0,,Gliding,2402,0,0,0.0,0.000273,-88.697784,,,
Dash,20/5/2024,16:1:49,209.966156,50657.588382,-24227.050918,24542.163634,0.0,0.0,0.0,,Gliding,2308,0,0,0.0,0.000273,-105.690918,,,
Movement,20/5/2024,16:1:49,210.046798,50624.034396,-24451.599089,24651.13334,0.0,0.0,0.0,Flying,Ascending,2487,0,0,0.0,0.000273,-113.718079,,,
